,word,idf
957,bahrain,9.765788123254143
958,kissimmee,13.133763585660944
959,pettifogger,19.665145046177255
960,rapateaceae,19.665145046177255
961,dicky,12.53586202923229
962,solidification,13.264265609895071
963,exclamation,11.238880291475157
964,leery,14.157350405978558
965,modernism,10.02490010995491
966,leavening,13.937224591614058
967,pealed,17.20571342753996
968,inhospitality,17.665145046177255
969,outwears,20.665145046177255
970,jubilance,17.85779012411965
971,containing,5.524435079014489
972,blindness,10.16231324211051
973,liatris,17.0801825454561
974,politico,12.014093354998325
975,braque,12.99980912899208
976,impugns,16.964705328036164
977,vixen,11.67362320010156
978,reallocated,12.365937027789975
979,overplay,16.20571342753996
980,shiftiness,17.20571342753996
981,allocate,10.452040826535349
982,keratinises,20.665145046177255
983,prothalamium,20.665145046177255
984,saek,17.20571342753996
985,principal,5.320051714789916
986,equilibrating,16.41721753273367
987,strident,11.609862610676064
988,mottle,14.620750926818802
989,lither,19.665145046177255
990,liquidiser,19.665145046177255
991,arty,12.97165808867793
992,adelaide,7.781929006125064
993,squealer,16.021288856402528
994,radiographer,14.53586202923229
995,gasing,17.495220044734943
996,acclimation,14.515397926672573
997,unsubtle,14.992719704205758
998,caverness,20.665145046177255
999,tensing,14.992719704205758
1000,amiodarone,15.307593041559173
1001,digitate,16.964705328036164
1002,averting,12.832255032012513
1003,burked,18.665145046177255
1004,drain,7.931070554749211
1005,sunbathe,14.85779012411965
1006,constraint,8.067790793205646
1007,remove,6.254958725452161
1008,uncompressed,12.87072917982715
1009,romanticised,13.465472701340891
1010,gooseneck,14.807164051049684
1011,humid,8.505273709398866
1012,scores,19.665145046177255
1013,displacement,8.330313118059255
1014,distortion,9.023093353249278
1015,familiarises,18.665145046177255
1016,bataan,11.896960721400328
1017,paving,9.633099319246448
1018,trombonist,11.175297085737958
1019,lentia,19.665145046177255
1020,insult,8.7771629131188
1021,togo,10.244132190398028
1022,pyrrhuloxia,19.0801825454561
1023,fifteen,6.498589638986019
1024,vlf,14.379742827315008
1025,sexualizing,16.41721753273367
1026,polemicized,18.343216951289893
1027,fug,13.992719704205761
1028,irones,19.665145046177255
1029,fissionable,14.41721753273367
1030,tuileries,12.648336758490702
1031,precariously,12.944045857470071
1032,friedman,9.772602229528703
1033,panjandrum,17.20571342753996
1034,diadophis,17.495220044734943
1035,diving,8.03738319377464
1036,marginalised,11.916952196587795
1037,fashioned,9.780211398227493
1038,operativer,20.665145046177255
1039,marginalized,10.370524297285627
1040,handcrafting,16.141583090120243
1041,unreliably,16.758254450568735
1042,caitiff,17.495220044734943
1043,fostered,9.829884127549766
1044,paltering,20.665145046177255
1045,antimycotic,16.343216951289893
1046,lepidothamnus,17.85779012411965
1047,peri,11.883785332652595
1048,carbonate,10.027614494651946
1049,stability,7.357232743684308
1050,hypospadias,15.41721753273367
1051,glutton,13.770327282869312
1052,transfuse,16.85779012411965
1053,mink,10.950899528511131
1054,nameko,18.0801825454561
1055,megaderma,17.85779012411965
1056,corresponding,6.6850054685380975
1057,defecate,13.16529915909405
1058,milliwatt,15.238880291475157
1059,caterpillar,9.74628180890266
1060,transplanted,10.749265667341481
1061,puntes,19.665145046177255
1062,gaggle,15.050435202062046
1063,sunbaked,18.665145046177255
1064,recourse,10.741817560758063
1065,usance,19.665145046177255
1066,solingen,13.81965499523288
1067,fastened,10.741817560758063
1068,snitcher,19.0801825454561
1069,descriptively,14.599055855719484
1070,anyplace,14.85779012411965
1071,branchiopoda,17.343216951289893
1072,gabfest,17.665145046177255
1073,extenuated,19.665145046177255
1074,slushy,14.577682204926916
1075,seer,11.16529915909405
1076,mastaba,14.307593041559171
1077,vulturous,19.665145046177255
1078,diptera,12.361364298000153
1079,lobing,17.665145046177255
1080,picea,12.985664946671807
1081,weesing,19.665145046177255
1082,roamer,14.758254450568737
1083,misdemeaned,20.665145046177255
1084,bastardized,15.807164051049684
1085,mebibit,18.665145046177255
1086,binful,20.665145046177255
1087,capsuling,20.665145046177255
1088,feedstock,12.137668040116859
1089,steames,20.665145046177255
1090,dogfight,11.676460359405088
1091,neoceratodus,19.0801825454561
1092,gladiatorial,12.937224591614056
1093,chandler,9.26000358304091
1094,blasted,10.419592339921573
1095,delichon,16.758254450568735
1096,americanised,15.758254450568737
1097,lyophilisation,19.665145046177255
1098,herbarium,11.197539496094258
1099,gutsiness,20.665145046177255
1100,salvador,8.346319825777556
1101,methedrine,17.85779012411965
1102,operationalist,19.665145046177255
1103,catalyst,8.699000132831653
1104,anchored,8.312549815042951
1105,qatar,9.486480195170783
1106,enterpriser,16.85779012411965
1107,upjohn,13.475320487297237
1108,accepted,5.0489408363229575
1109,quodlibet,15.53586202923229
1110,merciless,11.60715332341808
1111,burying,10.16231324211051
1112,anglesea,14.642777233148802
1113,intermittency,16.343216951289893
1114,deification,13.87072917982715
1115,coverlet,15.173291949847581
1116,polite,10.294457639370037
1117,hyperactive,12.213933934344924
1118,cajun,11.34547292523026
1119,endowes,20.665145046177255
1120,unearthly,13.087716218141505
1121,christianised,14.006933563425461
1122,dossel,18.665145046177255
1123,sousaphone,14.307593041559171
1124,alimented,19.0801825454561
1125,cylix,19.665145046177255
1126,arius,13.978644518994036
1127,clitocybe,16.0801825454561
1128,warmongering,14.85779012411965
1129,noninstitutional,18.0801825454561
1130,popper,11.85136385496022
1131,pya,17.85779012411965
1132,hovers,12.356806016037847
1133,spine,8.36107898304997
1134,revere,10.715318335418145
1135,reanimate,13.699360761515168
1136,panegyrist,15.455691680548306
1137,dccp,18.665145046177255
1138,energize,13.495220044734943
1139,liquefying,15.343216951289893
1140,commuting,10.284683981088282
1141,oocyte,12.637239049607372
1142,animator,9.580336658372893
1143,mezzotint,14.343216951289893
1144,continued,3.609248341850879
1145,ulanova,15.71094873579038
1146,unwisely,13.436326355681373
1147,ant,8.915694580607338
1148,moustache,11.008720182899475
1149,aldermanic,13.74628180890266
1150,dari,12.541023734348068
1151,disarticulates,20.665145046177255
1152,prefectural,10.865863424655332
1153,apparent,6.320987865608138
1154,unionise,17.0801825454561
1155,acetanilide,17.85779012411965
1156,giant,5.970950418235231
1157,chesty,14.71094873579038
1158,inter,8.95951265881584
1159,rib,8.825153975637368
1160,ruggedly,15.205713427539957
1161,purloin,17.343216951289893
1162,trillium,12.541023734348068
1163,vivarium,14.361364298000153
1164,orchil,18.0801825454561
1165,cheeseburger,13.48523595616232
1166,kibble,14.32529504329263
1167,tichodroma,18.343216951289893
1168,contended,9.524315275404254
1169,thirst,10.453256751631251
1170,genoese,11.08582910859724
1171,pamphlet,8.428532845961504
1172,biassing,20.665145046177255
1173,holmium,16.272827623398495
1174,joyce,8.628627975690737
1175,employing,8.061518701191062
1176,terrorist,7.5331273664638685
1177,denitrifies,20.665145046177255
1178,teammate,6.9067136052769875
1179,butcher,8.655316428809147
1180,chuck,7.845564671022251
1181,hoder,18.0801825454561
1182,uniformizing,18.0801825454561
1183,argasid,18.343216951289893
1184,antinomianism,15.050435202062046
1185,greener,11.582996004823382
1186,greensward,16.0801825454561
1187,cult,7.121146596042714
1188,chickpea,12.642777233148802
1189,unknots,17.85779012411965
1190,nonpregnant,16.85779012411965
1191,synthetically,12.687865122677339
1192,vascularization,15.14158309012024
1193,bang,8.635512718133118
1194,thimble,13.29882283193144
1195,subversiveness,16.577682204926916
1196,hoarder,15.02128885640253
1197,upland,9.167792152700205
1198,dreamily,15.53586202923229
1199,scomberesocidae,18.665145046177255
1200,publicized,9.268005239941651
1201,chromatographic,13.923678059776107
1202,sensorium,16.141583090120243
1203,noncompliance,13.41721753273367
1204,pickaninny,16.20571342753996
1205,oral,7.481354611230741
1206,pretended,10.224275878566386
1207,curious,8.688938956028656
1208,gyrostabilizer,19.0801825454561
1209,mudcat,14.050435202062046
1210,pimple,13.505273709398866
1211,demimonde,16.141583090120243
1212,unreformable,18.665145046177255
1213,phragmocone,18.0801825454561
1214,acholia,20.665145046177255
1215,breastless,20.665145046177255
1216,penned,8.731823225444309
1217,calif,14.937224591614058
1218,bootes,16.665145046177255
1219,ultimacy,18.0801825454561
1220,tush,15.14158309012024
1221,nutritious,11.424353714015298
1222,nlp,13.896960721400328
1223,poesy,14.807164051049684
1224,omniscience,13.577682204926916
1225,squarely,11.656716424106675
1226,inch,6.800571964403614
1227,failure,5.527993785898949
1228,shiah,16.964705328036164
1229,dulcify,19.0801825454561
1230,landscapist,15.307593041559173
1231,observational,10.761263200441075
1232,accrete,15.343216951289893
1233,husbandly,19.0801825454561
1234,pursues,9.797866306467593
1235,harrisia,17.665145046177255
1236,consented,10.677881034104717
1237,corps,9.718969805453696
1238,malamute,15.238880291475157
1239,melanitta,19.0801825454561
1240,kyoto,9.307593041559171
1241,serologic,14.883785332652597
1242,cashiered,14.32529504329263
1243,yardie,15.577682204926916
1244,undersell,16.964705328036164
1245,betokened,17.85779012411965
1246,marcuse,13.665145046177257
1247,aken,14.343216951289893
1248,extremist,9.638621603657489
1249,journeyes,20.665145046177255
1250,meningism,18.343216951289893
1251,eternalized,18.665145046177255
1252,deaminates,18.0801825454561
1253,cluster,7.23495387598556
1254,cyon,16.85779012411965
1255,febrile,13.74628180890266
1256,lymphography,20.665145046177255
1257,debatings,20.665145046177255
1258,turnstone,14.515397926672573
1259,thermolabile,17.665145046177255
1260,popularity,5.867078325814192
1261,fecula,19.665145046177255
1262,loaded,7.6185325769191214
1263,controverted,15.41721753273367
1264,nibbling,14.73440770861437
1265,plymouth,8.178561387109987
1266,la,4.4633274295093335
1267,yokohama,9.903593813732776
1268,broadsider,20.665145046177255
1269,accordionist,12.356806016037847
1270,shay,11.497726900345517
1271,apodeictic,19.0801825454561
1272,milliampere,15.910257544013787
1273,equipes,19.0801825454561
1274,celtis,14.255754110039552
1275,hm,7.6241704473599485
1276,seatbelt,12.27712776083212
1277,iran,7.225833584358409
1278,bimillenial,19.665145046177255
1279,sarcoptidae,20.665145046177255
1280,injudiciousness,20.665145046177255
1281,mg,9.237832202042291
1282,itched,19.0801825454561
1283,paederasty,20.665145046177255
1284,astronomy,8.5432878005646
1285,harmes,17.0801825454561
1286,sulfacetamide,19.0801825454561
1287,exhalation,13.281440753703203
1288,antinode,16.665145046177255
1289,contorted,13.157350405978558
1290,blowfish,13.149445207893214
1291,area,2.5082620554442068
1292,tailstock,16.964705328036164
1293,loggerhead,12.205713427539958
1294,steamrollered,18.0801825454561
1295,unlashed,18.665145046177255
1296,hadean,15.71094873579038
1297,duffel,13.844966083762067
1298,lentigo,16.495220044734943
1299,dividable,18.665145046177255
1300,diapir,15.964705328036162
1301,cartroad,20.665145046177255
1302,harder,8.061750515289882
1303,pall,11.3522620908929
1304,gloated,15.758254450568737
1305,suborner,18.665145046177255
1306,mammillaria,15.495220044734944
1307,austria,6.4287570700325505
1308,separatist,9.834629839200417
1309,instrumentalist,10.586994238442605
1310,chlorthalidone,18.665145046177255
1311,mulish,19.0801825454561
1312,dixiecrats,15.665145046177255
1313,wulfila,16.272827623398495
1314,disambiguating,16.577682204926916
1315,generally,4.260502388508968
1316,tumble,11.240978757359155
1317,lunda,14.205713427539957
1318,prosthodontist,17.495220044734943
1319,zebrawood,17.0801825454561
1320,mandrillus,17.85779012411965
1321,compartmental,16.758254450568735
1322,laboures,20.665145046177255
1323,anodizing,16.41721753273367
1324,macula,13.978644518994036
1325,hizballah,16.20571342753996
1326,limonene,15.050435202062046
1327,gould,9.347167223770136
1328,brutus,11.104812211964814
1329,punted,12.788628099612255
1330,criticized,6.220518351974566
1331,productiveness,15.620750926818802
1332,folliculitis,15.758254450568737
1333,amnestying,19.0801825454561
1334,rota,11.169290019290084
1335,ostentatiously,14.222201550328526
1336,acquaintanceship,15.379742827315008
1337,maitreya,13.080182545456099
1338,sleepwear,15.53586202923229
1339,deputize,15.964705328036162
1340,dismal,10.217028740767793
1341,remonstrates,16.41721753273367
1342,allopathy,17.665145046177255
1343,tollbar,16.964705328036164
1344,bipedalism,14.883785332652597
1345,halobacteria,16.577682204926916
1346,gambled,12.450825925376488
1347,suriname,10.2036655988911
1348,radian,12.693601492226483
1349,truncating,13.370524297285629
1350,inhabitant,5.610752705331069
1351,odynophagia,17.85779012411965
1352,acidosis,12.857790124119653
1353,natrolite,16.577682204926916
1354,ascaridae,20.665145046177255
1355,dunderhead,17.343216951289893
1356,slain,9.219612827148943
1357,phonologist,16.495220044734943
1358,anthropomorphised,16.0801825454561
1359,suitcase,10.44114337197915
1360,lr,11.957785914096371
1361,translational,11.525593693778461
1362,camelia,14.272827623398495
1363,scomberesox,19.665145046177255
1364,hyperventilates,19.0801825454561
1365,invention,7.458893774116569
1366,litany,11.782501996815414
1367,decapitates,13.11825058628962
1368,receiving,5.576356807460348
1369,diaz,10.307593041559171
1370,jailing,13.3522620908929
1371,ending,5.479030806635612
1372,pitifully,15.272827623398495
1373,thirsted,16.665145046177255
1374,reconnoitre,13.505273709398866
1375,dignifies,17.85779012411965
1376,outputing,18.665145046177255
1377,naturalise,15.910257544013787
1378,homeliness,16.665145046177255
1379,tay,11.112475948662983
1380,occasional,6.763995310585031
1381,endorphin,14.095289437846308
1382,evaporable,20.665145046177255
1383,saturate,13.149445207893214
1384,demulen,20.665145046177255
1385,relevant,6.9066095034592205
1386,reticulate,14.035788426097646
1387,waring,11.961241472732592
1388,discord,10.961241472732592
1389,faeroese,16.758254450568735
1390,sacco,12.530718725956328
1391,mashie,17.0801825454561
1392,mazer,14.222201550328526
1393,randomizes,17.665145046177255
